rating_id,user_id,anime_id,rating
1361,35,32,4.5
1362,35,99,4.5
1363,35,45,4.5
1364,35,124,5.0
1365,35,55,3.5
1366,35,41,5.0
1367,35,102,4.0
1368,35,18,5.0
1369,35,129,5.0
1370,35,130,5.0
1371,35,83,4.5
1372,35,11,5.0
1373,35,121,4.5
1374,35,71,4.5
1375,35,77,5.0
1376,35,115,5.0
1377,35,93,5.0
1378,35,78,4.5
1379,35,37,4.5
1380,35,100,5.0
1381,35,89,5.0
1382,35,4,4.0
1383,35,85,4.0
1384,35,39,5.0
1385,35,27,4.5
1386,35,67,4.5
1387,35,112,5.0
1388,35,66,5.0
1389,35,25,5.0
1390,35,96,4.0
1391,35,51,5.0
1392,35,38,5.0
1393,35,119,4.0
1394,35,7,4.5
1395,35,31,4.5
1396,35,64,4.0
1397,36,112,5.0
1398,36,62,3.5
1399,36,15,4.5
1400,36,63,4.5
1401,36,23,4.5
1402,36,134,5.0
1403,36,30,5.0
1404,36,59,4.5
1405,36,79,5.0
1406,36,78,5.0
1407,36,8,5.0
1408,36,40,4.5
1409,36,86,5.0
1410,36,95,4.0
1411,36,85,5.0
1412,36,121,3.5
1413,36,130,4.5
1414,36,16,4.5
1415,36,2,5.0
1416,36,91,5.0
1417,36,18,4.0
1418,36,90,5.0
1419,36,116,4.5
1420,36,21,4.5
1421,36,64,4.5
1422,36,45,4.5
1423,36,67,4.5
1424,36,108,5.0
1425,36,101,5.0
1426,36,93,4.5
1427,36,34,5.0
1428,36,22,4.0
1429,36,48,5.0
1430,36,17,3.5
1431,36,96,5.0
1432,36,35,4.0
1433,36,94,4.0
1434,36,117,5.0
1435,36,4,5.0
1436,36,43,4.0
1437,36,55,4.5
1438,36,99,5.0
1439,36,68,5.0
1440,36,9,4.5
1441,36,104,5.0
1442,36,74,3.5
1443,36,81,3.5
1444,36,10,4.5
1445,36,110,5.0
1446,36,127,5.0
1447,36,66,5.0
1448,36,47,5.0
1449,36,124,4.0
1450,36,122,4.0
1451,36,73,4.0
1452,36,103,4.5
1453,36,102,4.5
1454,36,111,4.0
1455,36,33,4.5
1456,37,61,4.5
1457,37,108,5.0
1458,37,126,4.0
1459,37,16,5.0
1460,37,37,5.0
1461,37,72,4.0
1462,37,24,5.0
1463,37,6,3.5
1464,37,118,4.0
1465,37,30,5.0
1466,37,115,5.0
1467,37,109,4.5
1468,37,67,5.0
1469,37,53,5.0
1470,37,90,5.0
1471,37,124,5.0
1472,37,48,4.0
1473,37,59,5.0
1474,37,96,5.0
1475,37,11,5.0
1476,37,75,5.0
1477,37,13,5.0
1478,37,65,5.0
1479,37,18,3.5
1480,37,82,5.0
1481,37,105,4.5
1482,37,51,5.0
1483,37,10,5.0
1484,37,76,5.0
1485,37,73,2.5
1486,37,8,5.0
1487,37,56,4.5
1488,37,85,5.0
1489,37,17,4.0
1490,37,31,4.5
1491,37,38,5.0
1492,37,34,5.0
1493,37,41,5.0
1494,37,133,5.0
1495,37,120,5.0
1496,37,42,4.0
1497,37,97,4.0
1498,37,58,4.0
1499,37,35,3.5
1500,37,125,4.5
1501,37,107,5.0
1502,37,26,4.5
1503,37,111,5.0
1504,38,24,5.0
1505,38,85,4.5
1506,38,32,5.0
1507,38,11,5.0
1508,38,119,5.0
1509,38,13,5.0
1510,38,44,5.0
1511,38,130,4.0
1512,38,74,5.0
1513,38,56,5.0
1514,38,106,5.0
1515,38,93,5.0
1516,38,51,5.0
1517,38,64,5.0
1518,38,4,4.5
1519,38,49,4.0
1520,38,88,3.5
1521,38,55,5.0
1522,38,23,3.0
1523,38,46,5.0
1524,38,28,4.0
1525,38,134,4.0
1526,38,36,4.5
1527,39,83,4.0
1528,39,100,4.0
1529,39,70,5.0
1530,39,47,5.0
1531,39,7,5.0
1532,39,82,4.5
1533,39,57,4.5
1534,39,4,5.0
1535,39,115,5.0
1536,39,104,5.0
1537,39,133,5.0
1538,39,36,5.0
1539,39,8,5.0
1540,39,125,4.5
1541,39,61,5.0
1542,39,68,5.0
1543,39,46,4.5
1544,39,99,3.5
1545,39,75,5.0
1546,39,30,4.5
1547,39,21,5.0
1548,39,13,5.0
1549,39,32,5.0
1550,39,85,4.0
1551,39,31,5.0
1552,39,35,3.0
1553,39,69,5.0
1554,39,105,4.5
1555,39,102,5.0
1556,39,95,4.0
1557,39,122,5.0
1558,39,98,5.0
1559,39,29,5.0
1560,39,74,5.0
1561,39,50,5.0
1562,39,118,4.0
1563,39,23,5.0
1564,39,103,4.0
1565,39,110,5.0
1566,39,76,5.0
1567,39,41,4.5
1568,39,90,3.5
1569,39,117,4.5
1570,39,107,4.5
1571,39,127,4.5
1572,39,92,4.5
1573,39,73,3.0
1574,40,1,5.0
1575,40,101,4.5
1576,40,9,5.0
1577,40,47,5.0
1578,40,82,5.0
1579,40,57,4.5
1580,40,27,5.0
1581,40,120,5.0
1582,40,64,5.0
1583,40,19,4.5
1584,40,43,3.0
1585,40,96,5.0
1586,40,10,4.5
1587,40,31,4.5
1588,40,45,5.0
1589,40,41,5.0
1590,40,22,5.0
1591,40,130,5.0
1592,40,114,4.0
1593,40,12,4.5
1594,40,106,4.5
1595,40,91,5.0
1596,40,86,5.0
1597,40,117,4.5
1598,40,94,5.0
1599,40,124,5.0
1600,41,42,4.5
1601,41,20,5.0
1602,41,24,5.0
1603,41,87,5.0
1604,41,124,4.0
1605,41,8,4.5
1606,41,111,5.0
1607,41,121,4.5
1608,41,84,5.0
1609,41,22,5.0
1610,41,78,4.5
1611,41,114,5.0
1612,41,56,5.0
1613,41,21,3.5
1614,41,7,5.0
1615,41,13,4.5
1616,41,43,5.0
1617,41,27,4.5
1618,41,25,5.0
1619,41,53,4.5
1620,41,90,5.0
1621,41,71,5.0
1622,41,93,4.5
1623,41,94,4.0
1624,41,70,5.0
1625,41,34,4.5
1626,41,85,4.5
1627,41,37,4.5
1628,41,39,4.5
1629,41,31,4.5
1630,41,119,4.0
1631,41,120,4.0
1632,41,51,5.0
1633,41,74,4.5
1634,41,113,5.0
1635,41,63,4.5
1636,41,133,5.0
1637,41,103,5.0
1638,41,47,4.5
1639,42,61,5.0
1640,42,122,5.0
1641,42,77,4.5
1642,42,21,3.5
1643,42,102,5.0
1644,42,9,4.5
1645,42,38,5.0
1646,42,16,5.0
1647,42,133,4.5
1648,42,97,4.5
1649,42,58,4.0
1650,42,23,5.0
1651,42,126,4.0
1652,42,22,5.0
1653,42,28,5.0
1654,42,104,5.0
1655,42,25,5.0
1656,42,17,5.0
1657,42,6,5.0
1658,42,55,4.5
1659,42,11,5.0
1660,42,88,4.0
1661,42,56,5.0
1662,42,26,5.0
1663,42,106,5.0
1664,42,81,4.0
1665,42,19,5.0
1666,42,107,5.0
1667,42,132,3.5
1668,42,34,5.0
1669,42,41,4.0
1670,42,94,4.5
1671,42,129,5.0
1672,42,12,5.0
1673,42,50,5.0
1674,42,72,5.0
1675,42,51,3.5
1676,42,71,4.5
1677,42,42,4.5
1678,42,36,5.0
1679,42,67,4.5
1680,42,59,4.5
1681,42,2,5.0
1682,42,90,5.0
1683,42,80,4.5
1684,42,76,4.0
1685,42,103,5.0
1686,42,54,4.0
1687,42,15,4.5
1688,42,87,4.5
1689,42,20,4.5
1690,43,8,5.0
1691,43,45,5.0
1692,43,50,5.0
1693,43,52,4.5
1694,43,15,4.5
1695,43,64,5.0
1696,43,9,3.5
1697,43,59,4.5
1698,43,7,4.5
1699,43,118,5.0
1700,43,47,5.0
1701,43,91,5.0
1702,43,26,4.5
1703,43,36,3.5
1704,43,48,4.0
1705,43,106,4.5
1706,43,60,3.5
1707,43,65,4.5
1708,43,51,5.0
1709,43,82,5.0
1710,43,16,4.5
1711,43,88,4.5
1712,43,4,5.0
1713,43,31,4.0
1714,43,120,4.5
1715,43,63,5.0
1716,43,77,4.5
1717,43,58,5.0
1718,43,23,4.5
1719,43,61,5.0
1720,43,76,4.0
1721,43,71,4.0
1722,43,133,4.5
1723,43,102,4.5
1724,43,21,4.0
1725,43,34,4.5
1726,43,96,5.0
1727,43,89,4.5
1728,43,12,5.0
1729,43,37,4.0
1730,43,112,3.5
1731,43,132,3.5
1732,43,126,4.5
1733,43,100,4.0
1734,43,74,4.5
1735,43,28,5.0
1736,43,29,5.0
1737,43,83,4.5
1738,44,36,4.0
1739,44,7,5.0
1740,44,128,3.5
1741,44,76,4.0
1742,44,67,4.0
1743,44,108,4.5
1744,44,104,5.0
1745,44,50,5.0
1746,44,95,4.5
1747,44,5,4.5
1748,44,75,4.5
1749,44,91,5.0
1750,44,74,4.5
1751,44,105,5.0
1752,44,25,5.0
1753,44,44,5.0
1754,44,93,4.5
1755,44,92,5.0
1756,44,29,4.5
1757,44,88,4.5
1758,44,69,4.5
1759,44,82,5.0
1760,44,101,5.0
1761,44,61,5.0
1762,44,86,5.0
1763,44,46,5.0
1764,44,65,5.0
1765,44,39,5.0
1766,44,22,5.0
1767,44,85,4.5
1768,44,72,4.5
1769,44,24,5.0
1770,44,38,3.5
1771,44,13,5.0
1772,44,111,5.0
1773,44,17,3.5
1774,44,126,5.0
1775,44,34,4.5
1776,44,118,4.5
1777,44,132,2.5
1778,44,103,4.5
1779,44,115,5.0
1780,44,43,4.5
1781,44,84,5.0
1782,44,12,4.0
1783,44,116,4.5
1784,44,109,4.5
1785,44,89,5.0
1786,44,40,4.5
1787,44,54,5.0
1788,44,117,4.0
1789,44,48,5.0
1790,44,97,5.0
1791,44,124,4.5
1792,44,102,5.0
1793,44,60,5.0
1794,44,16,5.0
1795,44,100,4.0
1796,45,112,5.0
1797,45,35,3.5
1798,45,88,4.5
1799,45,126,5.0
1800,45,92,5.0
1801,45,49,5.0
1802,45,43,5.0
1803,45,122,4.5
1804,45,117,4.5
1805,45,118,4.5
1806,45,104,5.0
1807,45,52,5.0
1808,45,3,5.0
1809,45,30,5.0
1810,45,29,4.5
1811,45,94,5.0
1812,45,17,4.5
1813,45,28,4.0
1814,45,119,4.0
1815,45,127,3.5
1816,45,76,5.0
1817,45,65,4.0
1818,45,22,4.5
1819,45,16,4.5
1820,45,47,5.0
1821,45,130,4.0
1822,45,84,5.0
1823,45,102,5.0
1824,45,5,4.0
1825,45,129,5.0
1826,45,82,5.0
1827,45,33,4.5
1828,45,99,5.0
1829,45,69,3.5
1830,45,80,4.5
1831,45,7,4.5
1832,46,4,4.0
1833,46,23,5.0
1834,46,29,5.0
1835,46,127,5.0
1836,46,39,4.0
1837,46,24,4.0
1838,46,131,5.0
1839,46,20,4.5
1840,46,26,5.0
1841,46,66,5.0
1842,46,60,3.5
1843,46,117,5.0
1844,46,76,5.0
1845,46,68,4.5
1846,46,119,4.5
1847,47,69,5.0
1848,47,24,4.0
1849,47,96,3.0
1850,47,88,4.0
1851,47,47,4.5
1852,47,30,4.5
1853,47,103,3.5
1854,47,52,4.5
1855,47,124,5.0
1856,47,59,5.0
1857,47,35,4.0
1858,47,107,5.0
1859,47,50,4.5
1860,47,89,4.5
1861,47,109,5.0
1862,47,62,4.0
1863,47,128,3.0
1864,47,54,4.5
1865,47,84,4.5
1866,47,114,4.5
1867,47,118,5.0
1868,47,22,4.0
1869,47,15,5.0
1870,47,17,4.0
1871,47,90,4.0
1872,47,93,4.5
1873,47,8,5.0
1874,47,21,4.5
1875,47,14,5.0
1876,47,117,5.0
1877,47,76,4.5
1878,47,119,5.0
1879,47,73,2.0
1880,47,87,5.0
1881,47,57,3.5
1882,47,133,5.0
1883,47,79,4.5
1884,47,49,5.0
1885,47,46,4.0
1886,47,98,4.5
1887,47,4,5.0
1888,47,131,5.0
1889,47,111,4.5
1890,47,115,4.5
1891,47,63,5.0
1892,47,112,5.0
1893,47,53,4.0
1894,47,100,4.0
1895,47,6,4.5
1896,47,9,5.0
1897,47,34,4.0
1898,47,41,3.5
1899,47,2,4.5
1900,47,68,5.0
1901,48,85,5.0
1902,48,122,4.0
1903,48,94,4.5
1904,48,116,4.0
1905,48,30,4.0
1906,48,25,3.5
1907,48,57,5.0
1908,48,1,5.0
1909,48,44,4.5
1910,48,46,5.0
1911,48,107,5.0
1912,48,82,4.5
1913,48,103,3.5
1914,48,38,5.0
1915,48,71,4.5
1916,48,67,4.5
1917,48,48,4.0
1918,48,90,4.0
1919,48,14,5.0
1920,48,6,5.0
1921,48,22,3.5
1922,48,64,4.0
1923,48,18,4.0
1924,48,106,4.5
1925,48,92,5.0
1926,48,96,4.5
1927,48,93,4.5
1928,48,53,4.0
1929,48,131,5.0
1930,48,33,4.5
1931,48,79,4.5
1932,48,26,5.0
1933,48,129,4.0
1934,48,16,5.0
1935,48,51,5.0
1936,48,28,4.0
1937,48,59,4.5
1938,48,102,3.5
1939,48,110,4.5
1940,48,126,3.5
1941,48,111,4.5
1942,48,54,4.5
1943,48,115,4.5
1944,48,123,4.5
1945,49,34,5.0
1946,49,46,4.5
1947,49,129,5.0
1948,49,83,4.0
1949,49,30,4.5
1950,49,91,5.0
1951,49,123,5.0
1952,49,75,4.5
1953,49,74,4.0
1954,49,121,3.5
1955,49,86,5.0
1956,49,132,2.5
1957,49,54,5.0
1958,49,87,4.0
1959,49,96,4.0
1960,49,115,4.0
1961,49,108,4.0
1962,49,69,4.5
1963,49,37,5.0
1964,49,113,3.0
1965,49,109,4.5
1966,49,55,5.0
1967,49,104,4.5
1968,49,2,4.5
1969,49,67,5.0
1970,49,14,5.0
1971,49,4,4.5
1972,49,49,5.0
1973,49,19,4.5
1974,49,7,5.0
1975,49,124,4.0
1976,49,8,4.5
1977,49,26,4.5
1978,49,35,4.5
1979,49,97,5.0
1980,49,21,5.0
1981,49,116,4.5
1982,49,88,4.5
1983,49,33,5.0
1984,49,106,4.5
1985,49,103,4.0
1986,49,89,4.0
1987,49,38,4.0
1988,49,27,4.5
1989,49,70,4.5
1990,49,5,4.5
1991,49,133,5.0
1992,49,58,5.0
1993,49,114,5.0
1994,49,79,5.0
1995,49,72,4.0
1996,49,29,5.0
1997,49,84,5.0
1998,49,50,5.0
1999,49,31,5.0
2000,49,66,5.0
2001,49,98,4.5
2002,49,105,5.0
2003,50,122,5.0
2004,50,3,3.5
2005,50,30,4.5
2006,50,89,5.0
2007,50,115,3.5
2008,50,62,4.5
2009,50,63,5.0
2010,50,123,5.0
2011,50,6,4.0
2012,50,88,3.5
2013,50,114,4.5
2014,50,42,4.5
2015,50,49,4.0
2016,50,118,4.5
2017,50,102,5.0
2018,50,15,5.0
2019,50,50,5.0
2020,50,33,4.0
2021,50,70,4.0
2022,50,93,4.5
2023,50,37,4.5
2024,50,4,5.0
2025,50,67,4.0
2026,50,106,4.0
2027,50,99,5.0
2028,50,48,5.0
2029,50,66,4.0
2030,50,103,4.5
2031,50,108,4.0
2032,50,58,4.0
2033,50,128,2.0
2034,50,126,4.0
2035,50,38,5.0
2036,50,84,5.0
2037,50,25,5.0
2038,50,127,5.0
2039,50,111,4.5
2040,50,11,5.0
2041,50,13,5.0
2042,50,22,4.0
2043,50,69,4.0
2044,50,94,5.0
2045,50,1,4.0
2046,50,81,5.0
2047,50,9,5.0
2048,50,27,5.0
2049,50,86,5.0
2050,50,91,4.0
2051,51,96,5.0
2052,51,3,4.0
2053,51,37,5.0
2054,51,32,4.0
2055,51,11,4.0
2056,51,2,5.0
2057,51,101,4.5
2058,51,69,5.0
2059,51,71,5.0
2060,51,122,5.0
2061,51,130,4.0
2062,51,40,5.0
2063,51,27,5.0
2064,51,134,5.0
2065,51,95,4.5
2066,51,116,5.0
2067,51,93,5.0
2068,51,45,4.5
2069,51,28,4.0
2070,51,53,5.0
2071,51,83,4.0
2072,51,109,5.0
2073,51,66,4.0
2074,51,19,4.5
2075,51,21,4.5
2076,51,24,5.0
2077,51,29,5.0
2078,51,79,4.5
2079,51,33,5.0
2080,51,25,5.0
2081,51,15,4.0
2082,51,113,5.0
2083,51,86,5.0
2084,51,73,4.0
2085,52,115,5.0
2086,52,92,5.0
2087,52,79,4.5
2088,52,125,4.0
2089,52,28,4.0
2090,52,45,5.0
2091,52,21,4.0
2092,52,108,5.0
2093,52,36,4.0
2094,52,110,4.0
2095,52,106,5.0
2096,52,18,3.5
2097,52,134,5.0
2098,52,69,5.0
2099,52,26,4.5
2100,52,34,5.0
2101,52,94,5.0
2102,52,114,4.5
2103,52,81,5.0
2104,52,10,4.5
2105,52,118,4.0
2106,52,122,4.5
2107,52,3,5.0
2108,52,109,5.0
2109,52,65,5.0
2110,52,116,5.0
2111,52,4,5.0
2112,52,105,5.0
2113,52,75,5.0
2114,52,124,4.0
2115,52,52,4.0
2116,52,99,5.0
2117,52,76,5.0
2118,52,130,5.0
2119,52,5,4.5
2120,52,71,5.0
2121,52,119,3.5
2122,52,70,4.5
2123,52,97,5.0
2124,52,61,4.5
2125,52,84,4.5
2126,52,20,4.5
2127,52,47,4.5
2128,52,51,4.5
2129,53,65,5.0
2130,53,97,5.0
2131,53,58,5.0
2132,53,104,5.0
2133,53,91,5.0
2134,53,89,5.0
2135,53,125,5.0
2136,53,102,4.5
2137,53,62,5.0
2138,53,114,5.0
2139,53,78,4.0
2140,53,1,4.5
2141,53,134,5.0
2142,53,113,4.5
2143,53,18,4.0
2144,53,57,4.0
2145,53,22,5.0
2146,53,30,5.0
2147,53,10,5.0
2148,53,66,4.5
2149,53,83,5.0
2150,53,36,5.0
2151,53,28,4.0
2152,53,20,4.0
2153,53,24,5.0
2154,53,21,4.5
2155,53,47,4.5
2156,53,124,4.0
2157,53,92,4.5
2158,53,105,4.0
2159,53,16,4.0
2160,53,85,5.0
2161,53,117,4.5
2162,53,54,5.0
2163,53,43,5.0
2164,53,93,5.0
2165,53,15,5.0
2166,53,126,4.0
2167,53,87,4.5
2168,53,133,5.0
2169,53,95,4.5
2170,53,27,5.0
2171,53,76,4.5
2172,53,109,4.0
2173,53,128,3.0
2174,53,53,4.0
2175,53,3,5.0
2176,53,32,5.0
2177,54,1,4.0
2178,54,111,5.0
2179,54,108,4.5
2180,54,95,5.0
2181,54,12,4.0
2182,54,110,4.5
2183,54,59,5.0
2184,54,121,4.5
2185,54,103,4.5
2186,54,62,5.0
2187,54,102,4.0
2188,54,99,4.5
2189,54,49,4.0
2190,54,45,4.5
2191,54,76,5.0
2192,54,126,4.5
2193,54,131,4.5
2194,54,117,4.0
2195,54,98,5.0
2196,54,132,4.5
2197,54,90,5.0
2198,54,74,5.0
2199,54,13,5.0
2200,54,55,3.0
2201,54,18,5.0
2202,54,33,5.0
2203,54,125,5.0
2204,54,123,4.0
2205,54,30,4.0
2206,54,11,4.5
2207,54,37,5.0
2208,54,77,5.0
2209,54,70,4.0
2210,54,53,4.0
2211,54,109,4.5
2212,54,25,4.0
2213,54,134,4.5
2214,54,91,4.5
2215,54,96,4.5
2216,54,116,5.0
2217,54,113,4.0
2218,54,67,4.0
2219,54,16,5.0
2220,54,93,4.5
2221,54,118,4.5
2222,54,122,4.5
2223,54,84,5.0
2224,54,27,5.0
2225,54,41,5.0
2226,54,101,4.5
2227,54,47,4.5
2228,54,14,5.0
2229,54,20,5.0
2230,55,50,3.5
2231,55,9,4.0
2232,55,131,5.0
2233,55,60,5.0
2234,55,44,5.0
2235,55,10,4.5
2236,55,93,4.5
2237,55,31,5.0
2238,55,84,5.0
2239,55,1,4.0
2240,55,21,4.5
2241,55,12,4.5
2242,55,36,5.0
2243,55,100,5.0
2244,55,52,5.0
2245,55,46,5.0
2246,55,86,5.0
2247,55,51,5.0
2248,55,120,4.0
2249,55,76,4.0
2250,55,26,5.0
2251,55,67,4.0
2252,55,2,5.0
2253,55,95,3.5
2254,55,91,5.0
2255,55,133,4.5
2256,55,123,4.0
2257,55,71,5.0
2258,55,37,4.0
2259,55,128,3.0
2260,55,72,5.0
2261,55,75,4.5
2262,55,45,4.5
2263,56,106,4.5
2264,56,91,5.0
2265,56,3,4.5
2266,56,68,4.5
2267,56,64,5.0
2268,56,74,5.0
2269,56,24,4.5
2270,56,52,4.0
2271,56,87,4.0
2272,56,96,4.0
2273,56,134,4.5
2274,56,44,4.5
2275,56,10,4.0
2276,56,71,4.5
2277,56,120,3.0
2278,56,23,4.5
2279,56,61,5.0
2280,56,41,4.0
2281,56,46,3.0
2282,56,28,5.0
2283,56,129,5.0
2284,56,35,3.5
2285,56,128,3.0
2286,56,125,5.0
2287,56,88,5.0
2288,56,25,5.0
2289,56,130,4.0
2290,56,95,4.0
2291,56,26,4.0
2292,56,31,5.0
2293,56,107,4.5
2294,56,105,4.5
2295,56,34,5.0
2296,56,27,4.5
2297,56,30,4.0
2298,57,54,5.0
2299,57,98,5.0
2300,57,26,4.5
2301,57,84,5.0
2302,57,93,5.0
2303,57,67,4.5
2304,57,48,5.0
2305,57,71,4.5
2306,57,34,4.5
2307,57,31,5.0
2308,57,35,3.5
2309,57,61,4.5
2310,57,79,5.0
2311,57,44,5.0
2312,57,47,4.5
2313,57,24,4.5
2314,57,64,5.0
2315,57,55,4.0
2316,57,27,4.0
2317,57,134,4.0
2318,57,90,4.5
2319,57,97,3.0
2320,57,128,2.5
2321,57,120,4.5
2322,57,110,5.0
2323,57,52,3.5
2324,57,36,4.5
2325,57,58,4.5
2326,57,119,5.0
2327,57,74,4.0
2328,57,17,3.5
2329,57,105,5.0
2330,57,88,4.0
2331,57,30,4.0
2332,57,13,4.0
2333,57,130,4.0
2334,57,124,5.0
2335,57,125,3.5
2336,57,72,5.0
2337,57,56,5.0
2338,57,49,5.0
2339,57,132,3.0
2340,57,19,5.0
2341,57,20,4.5
2342,57,123,4.0
2343,57,2,4.0
2344,57,23,5.0
2345,57,115,5.0
2346,57,118,3.0
2347,57,18,4.5
2348,57,81,4.0
2349,57,129,4.5
2350,57,69,5.0
2351,57,41,5.0
2352,57,63,4.5
2353,57,39,5.0
2354,57,33,5.0
2355,57,96,4.5
2356,58,102,3.5
2357,58,27,4.5
2358,58,25,5.0
2359,58,17,4.0
2360,58,122,4.5
2361,58,14,5.0
2362,58,7,5.0
2363,58,99,5.0
2364,58,51,4.0
2365,58,68,3.5
2366,58,98,5.0
2367,58,11,5.0
2368,58,129,4.5
2369,58,34,5.0
2370,58,80,5.0
2371,58,20,4.0
2372,58,123,5.0
2373,58,84,4.0
2374,58,114,5.0
2375,58,50,5.0
2376,58,40,4.5
2377,58,30,4.5
2378,58,32,4.0
2379,58,95,4.5
2380,58,37,4.5
2381,59,114,5.0
2382,59,79,4.0
2383,59,94,4.5
2384,59,106,5.0
2385,59,67,4.0
2386,59,40,5.0
2387,59,78,4.5
2388,59,3,4.0
2389,59,1,5.0
2390,59,134,4.5
2391,59,35,4.5
2392,59,89,5.0
2393,59,74,3.5
2394,59,121,4.5
2395,59,126,4.0
2396,59,123,4.5
2397,59,77,4.5
2398,59,111,5.0
2399,59,75,4.0
2400,59,60,4.5
2401,60,47,4.5
2402,60,35,3.0
2403,60,75,4.5
2404,60,29,5.0
2405,60,117,4.0
2406,60,116,4.5
2407,60,70,4.0
2408,60,126,5.0
2409,60,49,5.0
2410,60,83,4.5
2411,60,5,5.0
2412,60,39,4.5
2413,60,13,5.0
2414,60,6,3.5
2415,60,48,5.0
2416,60,27,5.0
2417,60,73,4.0
2418,60,69,5.0
2419,60,33,5.0
2420,61,32,5.0
2421,61,64,4.5
2422,61,99,4.5
2423,61,114,5.0
2424,61,9,4.5
2425,61,51,5.0
2426,61,118,5.0
2427,61,25,5.0
2428,61,134,5.0
2429,61,54,5.0
2430,61,122,4.5
2431,61,100,5.0
2432,61,80,5.0
2433,61,83,4.5
2434,61,41,5.0
2435,62,31,4.5
2436,62,102,4.0
2437,62,63,5.0
2438,62,3,5.0
2439,62,11,5.0
2440,62,122,4.0
2441,62,40,5.0
2442,62,48,3.5
2443,62,99,4.5
2444,62,12,4.5
2445,62,32,5.0
2446,62,21,5.0
2447,62,64,5.0
2448,62,125,5.0
2449,62,88,5.0
2450,62,80,4.5
2451,62,44,4.5
2452,62,98,5.0
2453,62,81,5.0
2454,62,8,5.0
2455,62,115,4.5
2456,62,46,4.5
2457,62,83,4.5
2458,62,20,4.0
2459,62,90,4.0
2460,62,69,4.5
2461,62,133,4.0
2462,62,14,4.5
2463,62,17,3.5
2464,62,132,3.0
2465,62,30,4.5
2466,62,41,5.0
2467,62,72,5.0
2468,62,101,5.0
2469,62,112,5.0
2470,62,97,5.0
2471,62,45,5.0
2472,62,57,5.0
2473,62,94,4.5
2474,62,25,5.0
2475,62,131,5.0
2476,62,89,5.0
2477,62,49,5.0
2478,62,113,4.0
2479,62,18,3.5
2480,62,33,4.5
2481,62,6,5.0
2482,62,105,5.0
2483,62,126,4.5
2484,62,108,4.5
2485,62,38,5.0
2486,62,70,4.5
2487,63,120,3.5
2488,63,16,4.0
2489,63,93,4.0
2490,63,107,4.5
2491,63,95,4.0
2492,63,15,4.0
2493,63,69,4.0
2494,63,11,4.5
2495,63,19,4.5
2496,63,78,4.0
2497,63,20,5.0
2498,63,56,5.0
2499,63,133,4.0
2500,63,25,4.5
2501,63,26,4.5
2502,63,60,4.0
2503,63,99,3.5
2504,63,49,4.0
2505,63,50,5.0
2506,63,64,4.5
2507,64,106,5.0
2508,64,111,5.0
2509,64,83,5.0
2510,64,62,5.0
2511,64,55,4.0
2512,64,97,4.5
2513,64,66,5.0
2514,64,47,4.5
2515,64,124,3.5
2516,64,58,5.0
2517,64,125,4.5
2518,64,123,4.0
2519,64,51,5.0
2520,64,1,4.5
2521,64,93,5.0
2522,64,5,4.0
2523,64,37,3.5
2524,64,77,4.0
2525,64,3,4.5
2526,64,67,4.0
2527,64,18,4.5
2528,64,39,4.0
2529,64,121,4.5
2530,64,113,4.5
2531,64,29,5.0
2532,64,28,4.0
2533,64,41,5.0
2534,64,116,4.0
2535,64,99,5.0
2536,64,89,4.0
2537,64,36,5.0
2538,64,71,5.0
2539,64,128,3.0
2540,64,72,4.5
2541,64,74,4.5
2542,64,100,4.0
2543,64,20,4.5
2544,64,13,5.0
2545,65,39,5.0
2546,65,84,5.0
2547,65,129,4.0
2548,65,57,5.0
2549,65,40,5.0
2550,65,13,5.0
2551,65,101,4.5
2552,65,125,5.0
2553,65,58,4.5
2554,65,97,5.0
2555,65,77,5.0
2556,65,74,4.5
2557,65,65,5.0
2558,65,12,4.5
2559,65,29,5.0
2560,65,56,4.5
2561,65,38,5.0
2562,65,128,3.0
2563,65,51,5.0
2564,65,19,4.5
2565,65,17,3.5
2566,65,44,5.0
2567,65,11,5.0
2568,65,61,4.5
2569,65,123,5.0
2570,65,96,5.0
2571,65,7,5.0
2572,65,71,4.0
2573,65,52,5.0
2574,65,34,4.5
2575,65,112,4.5
2576,65,106,4.5
2577,65,122,4.5
2578,65,119,5.0
2579,65,100,4.5
2580,65,90,5.0
2581,65,114,5.0
2582,65,18,5.0
2583,65,62,5.0
2584,65,72,5.0
2585,65,26,5.0
2586,65,63,4.5
2587,65,116,4.5
2588,65,133,4.5
2589,65,110,4.0
2590,65,94,4.0
2591,65,95,4.5
2592,65,79,4.5
2593,65,68,4.5
2594,65,32,5.0
2595,65,85,4.5
2596,66,100,4.5
2597,66,70,5.0
2598,66,93,5.0
2599,66,28,4.5
2600,66,5,5.0
2601,66,75,4.5
2602,66,99,4.5
2603,66,60,4.5
2604,66,98,4.0
2605,66,131,4.0
2606,66,26,5.0
2607,66,81,5.0
2608,66,125,4.5
2609,66,23,5.0
2610,66,48,5.0
2611,66,51,3.0
2612,66,129,5.0
2613,66,118,5.0
2614,66,6,5.0
2615,67,39,4.5
2616,67,88,3.0
2617,67,101,5.0
2618,67,36,4.5
2619,67,23,5.0
2620,67,98,4.0
2621,67,59,4.0
2622,67,54,4.0
2623,67,31,5.0
2624,67,74,5.0
2625,67,20,4.0
2626,67,55,4.5
2627,67,40,5.0
2628,67,117,5.0
2629,67,78,4.5
2630,67,43,5.0
2631,67,58,4.0
