rating_id,user_id,anime_id,rating
1361,4,134,4.5
1362,102,112,5.0
1363,339,21,5.0
1364,347,11,5.0
1365,414,92,4.0
1366,146,130,5.0
1367,290,121,4.5
1368,30,24,4.0
1369,263,97,4.5
1370,361,109,3.5
1371,195,121,3.0
1372,127,14,5.0
1373,190,28,4.5
1374,69,17,5.0
1375,491,83,5.0
1376,294,127,4.0
1377,418,133,4.5
1378,209,65,5.0
1379,243,29,5.0
1380,258,72,5.0
1381,13,79,5.0
1382,340,83,4.0
1383,9,89,3.5
1384,252,7,5.0
1385,456,85,5.0
1386,13,130,4.5
1387,34,59,5.0
1388,93,86,5.0
1389,303,130,4.0
1390,77,116,4.5
1391,166,60,4.5
1392,254,111,5.0
1393,350,40,5.0
1394,480,113,4.0
1395,478,11,4.0
1396,350,108,5.0
1397,405,22,5.0
1398,105,97,5.0
1399,346,112,4.5
1400,438,116,4.0
1401,394,98,4.5
1402,229,12,5.0
1403,185,53,5.0
1404,378,43,4.0
1405,186,83,4.0
1406,398,23,4.5
1407,204,21,5.0
1408,93,64,3.5
1409,358,36,4.5
1410,400,77,5.0
1411,121,117,3.5
1412,321,2,5.0
1413,244,122,4.5
1414,329,110,4.5
1415,288,34,5.0
1416,309,55,5.0
1417,457,54,5.0
1418,9,75,4.0
1419,264,115,4.5
1420,367,28,5.0
1421,306,113,3.5
1422,34,81,5.0
1423,279,76,4.0
1424,253,92,4.0
1425,50,58,4.0
1426,77,79,4.5
1427,237,85,4.5
1428,373,113,4.0
1429,166,52,5.0
1430,7,133,3.5
1431,330,19,4.5
1432,394,73,2.5
1433,171,132,4.5
1434,83,134,5.0
1435,463,96,4.0
1436,228,108,3.5
1437,120,115,5.0
1438,396,3,5.0
1439,120,63,5.0
1440,58,129,4.5
1441,205,66,4.0
1442,62,20,4.0
1443,196,18,5.0
1444,452,41,5.0
1445,266,28,4.0
1446,62,38,5.0
1447,125,85,5.0
1448,253,36,4.5
1449,136,105,4.5
1450,131,78,4.0
1451,395,11,3.5
1452,103,57,4.0
1453,86,63,4.5
1454,93,94,5.0
1455,416,15,3.5
1456,36,63,4.5
1457,460,30,4.5
1458,20,129,5.0
1459,170,84,5.0
1460,397,103,5.0
1461,83,38,5.0
1462,380,81,4.5
1463,431,77,5.0
1464,304,34,4.5
1465,12,96,5.0
1466,253,65,4.5
1467,194,130,4.0
1468,448,128,2.5
1469,241,132,5.0
1470,222,99,4.5
1471,164,21,4.5
1472,92,74,4.5
1473,21,108,4.5
1474,199,9,4.0
1475,162,60,5.0
1476,332,30,5.0
1477,496,131,4.0
1478,462,54,4.0
1479,471,118,4.5
1480,279,120,5.0
1481,148,28,5.0
1482,499,134,5.0
1483,477,76,5.0
1484,192,105,5.0
1485,92,129,4.5
1486,331,77,5.0
1487,449,134,5.0
1488,175,58,5.0
1489,187,53,4.5
1490,427,119,4.5
1491,62,88,5.0
1492,182,78,4.5
1493,6,109,3.5
1494,475,133,5.0
1495,318,105,4.5
1496,183,107,5.0
1497,361,78,5.0
1498,62,99,4.5
1499,182,24,5.0
1500,330,106,5.0
1501,219,128,2.0
1502,122,121,4.5
1503,373,90,5.0
1504,87,69,5.0
1505,265,67,4.0
1506,367,125,5.0
1507,346,32,4.0
1508,283,117,4.5
1509,344,115,4.5
1510,160,47,4.5
1511,281,21,4.5
1512,222,132,3.5
1513,102,52,4.5
1514,110,127,5.0
1515,372,7,5.0
1516,21,24,4.5
1517,378,134,5.0
1518,132,32,4.0
1519,425,42,4.0
1520,448,71,4.0
1521,88,49,4.0
1522,369,79,5.0
1523,103,108,4.5
1524,187,17,4.0
1525,472,73,3.0
1526,109,103,4.5
1527,172,33,4.5
1528,47,49,5.0
1529,361,27,4.5
1530,241,36,4.5
1531,73,44,5.0
1532,325,52,5.0
1533,231,112,4.0
1534,45,92,5.0
1535,415,65,4.5
1536,276,105,4.5
1537,11,68,4.5
1538,312,59,4.0
1539,247,40,4.5
1540,196,134,4.5
1541,269,32,3.5
1542,51,15,4.0
1543,481,79,4.0
1544,414,116,5.0
1545,369,49,4.0
1546,194,4,5.0
1547,373,105,5.0
1548,434,74,4.5
1549,56,44,4.5
1550,409,83,5.0
1551,171,89,4.5
1552,276,124,5.0
1553,142,64,5.0
1554,256,69,4.5
1555,471,100,4.5
1556,10,81,5.0
1557,162,54,4.5
1558,82,123,4.5
1559,111,114,4.5
1560,428,75,4.0
1561,170,44,4.5
1562,111,68,5.0
1563,268,3,4.5
1564,344,98,4.5
1565,51,21,4.5
1566,485,118,5.0
1567,300,121,4.5
1568,293,70,5.0
1569,169,63,4.5
1570,179,108,5.0
1571,167,46,4.5
1572,348,110,4.5
1573,447,56,4.0
1574,296,87,5.0
1575,375,134,4.5
1576,217,67,4.0
1577,357,47,5.0
1578,498,73,3.0
1579,197,12,5.0
1580,321,132,3.5
1581,372,55,5.0
1582,367,82,5.0
1583,175,19,4.0
1584,140,66,5.0
1585,468,74,5.0
1586,209,43,5.0
1587,399,133,4.0
1588,377,6,5.0
1589,36,66,5.0
1590,284,15,4.5
1591,118,49,5.0
1592,151,21,5.0
1593,315,55,5.0
1594,486,42,5.0
1595,67,133,5.0
1596,43,133,4.5
1597,2,80,4.5
1598,12,120,4.0
1599,79,107,5.0
1600,223,72,4.5
1601,468,53,4.5
1602,167,117,3.5
1603,304,30,4.5
1604,229,116,4.5
1605,95,58,5.0
1606,243,81,4.0
1607,497,106,5.0
1608,107,111,5.0
1609,361,114,5.0
1610,117,117,4.0
1611,479,133,4.5
1612,320,2,5.0
1613,393,51,4.5
1614,86,72,5.0
1615,310,99,4.5
1616,139,108,5.0
1617,44,86,5.0
1618,252,65,5.0
1619,456,3,5.0
1620,85,87,4.5
1621,29,65,4.5
1622,166,31,4.5
1623,50,111,4.5
1624,341,123,5.0
1625,471,94,3.5
1626,421,91,3.5
1627,157,52,5.0
1628,73,76,5.0
1629,434,35,4.0
1630,154,64,4.5
1631,107,103,3.5
1632,373,54,5.0
1633,450,17,5.0
1634,67,101,5.0
1635,142,41,5.0
1636,457,10,5.0
1637,425,45,5.0
1638,316,115,4.5
1639,203,12,5.0
1640,95,49,4.0
1641,379,68,4.5
1642,21,62,4.5
1643,104,33,5.0
1644,250,83,4.0
1645,165,20,5.0
1646,351,119,4.5
1647,117,35,2.5
1648,111,127,4.5
1649,318,50,5.0
1650,70,33,4.5
1651,110,52,4.0
1652,248,115,4.5
1653,158,98,4.5
1654,70,132,4.0
1655,393,94,4.5
1656,354,50,5.0
1657,377,123,4.5
1658,45,17,4.5
1659,192,32,5.0
1660,484,80,4.0
1661,90,125,5.0
1662,353,15,5.0
1663,363,43,4.0
1664,319,3,4.5
1665,220,115,4.5
1666,136,134,5.0
1667,375,42,4.0
1668,15,53,5.0
1669,69,22,4.5
1670,379,55,5.0
1671,349,48,5.0
1672,226,109,4.0
1673,339,113,4.0
1674,63,19,4.5
1675,264,82,5.0
1676,391,45,5.0
1677,490,81,4.5
1678,195,7,4.5
1679,497,13,4.0
1680,14,9,3.5
1681,346,8,5.0
1682,93,75,4.5
1683,16,116,5.0
1684,195,25,4.0
1685,223,116,4.0
1686,77,104,4.5
1687,15,55,5.0
1688,282,66,4.0
1689,272,81,4.0
1690,231,120,5.0
1691,256,9,5.0
1692,258,118,5.0
1693,323,84,5.0
1694,474,10,4.5
1695,157,74,4.0
1696,402,110,5.0
1697,325,74,4.5
1698,370,83,4.0
1699,109,29,4.5
1700,369,46,5.0
1701,185,78,5.0
1702,385,52,5.0
1703,70,82,5.0
1704,123,55,4.5
1705,407,9,4.5
1706,135,119,4.5
1707,151,62,4.5
1708,374,8,4.5
1709,229,115,5.0
1710,233,27,5.0
1711,320,116,5.0
1712,210,21,5.0
1713,453,128,3.5
1714,7,90,5.0
1715,116,65,5.0
1716,6,102,4.5
1717,36,101,5.0
1718,486,41,4.0
1719,58,37,4.5
1720,199,78,5.0
1721,279,125,4.0
1722,151,4,4.5
1723,259,72,5.0
1724,369,68,4.5
1725,309,133,4.5
1726,255,29,4.5
1727,219,119,5.0
1728,304,134,5.0
1729,180,69,4.5
1730,31,70,4.0
1731,410,34,5.0
1732,214,25,5.0
1733,258,35,3.5
1734,324,25,5.0
1735,55,60,5.0
1736,132,29,4.0
1737,458,101,4.5
1738,389,79,3.5
1739,167,50,5.0
1740,65,29,5.0
1741,19,86,4.5
1742,469,56,4.0
1743,392,52,4.5
1744,231,5,4.5
1745,208,63,5.0
1746,114,69,5.0
1747,486,100,5.0
1748,39,85,4.0
1749,363,125,5.0
1750,264,47,5.0
1751,207,32,4.0
1752,179,115,5.0
1753,479,112,5.0
1754,291,45,5.0
1755,147,34,4.5
1756,158,63,5.0
1757,204,34,3.5
1758,70,104,5.0
1759,347,62,4.5
1760,182,113,3.5
1761,371,32,4.0
1762,261,121,5.0
1763,296,17,4.0
1764,424,37,4.5
1765,366,30,5.0
1766,323,9,5.0
1767,402,85,5.0
1768,20,38,5.0
1769,320,43,4.5
1770,439,90,4.5
1771,404,114,5.0
1772,494,28,5.0
1773,196,118,5.0
1774,277,19,5.0
1775,165,118,4.0
1776,69,92,4.0
1777,480,54,4.5
1778,177,29,4.5
1779,317,34,5.0
1780,272,104,5.0
1781,222,66,4.5
1782,478,35,4.0
1783,109,128,2.5
1784,102,106,4.5
1785,112,3,4.5
1786,347,6,5.0
1787,248,130,5.0
1788,50,70,4.0
1789,351,40,4.0
1790,221,7,5.0
1791,324,55,3.5
1792,451,60,4.5
1793,263,94,4.0
1794,25,97,5.0
1795,19,82,4.5
1796,354,109,3.0
1797,233,83,5.0
1798,496,130,5.0
1799,16,74,4.5
1800,324,18,4.5
1801,315,97,3.5
1802,313,87,5.0
1803,182,52,4.5
1804,415,5,5.0
1805,267,23,5.0
1806,321,127,4.5
1807,124,92,5.0
1808,111,10,4.5
1809,382,6,4.5
1810,438,109,4.5
1811,487,39,5.0
1812,448,28,5.0
1813,112,97,5.0
1814,301,95,5.0
1815,476,32,5.0
1816,116,40,5.0
1817,163,1,5.0
1818,326,12,4.5
1819,136,33,4.0
1820,166,3,4.5
1821,318,114,5.0
1822,233,34,5.0
1823,132,134,4.5
1824,211,2,4.0
1825,497,33,5.0
1826,372,56,4.0
1827,382,8,5.0
1828,471,107,5.0
1829,335,40,4.5
1830,159,124,5.0
1831,181,131,5.0
1832,44,24,5.0
1833,31,89,3.5
1834,355,57,5.0
1835,96,32,3.0
1836,478,89,4.5
1837,216,114,5.0
1838,315,6,5.0
1839,316,96,5.0
1840,105,132,3.5
1841,156,64,5.0
1842,442,89,5.0
1843,336,76,5.0
1844,137,133,5.0
1845,244,40,5.0
1846,249,41,5.0
1847,86,52,5.0
1848,35,78,4.5
1849,159,13,5.0
1850,178,54,4.0
1851,180,31,4.5
1852,318,58,4.5
1853,204,15,5.0
1854,156,39,4.5
1855,475,116,4.5
1856,240,112,5.0
1857,101,114,5.0
1858,248,42,5.0
1859,72,7,4.5
1860,412,13,4.0
1861,197,79,4.5
1862,226,132,3.0
1863,105,12,3.0
1864,21,56,5.0
1865,58,102,3.5
1866,44,116,4.5
1867,132,53,5.0
1868,209,68,4.5
1869,369,88,4.5
1870,446,92,5.0
1871,386,123,4.0
1872,395,122,4.5
1873,225,5,5.0
1874,87,103,4.5
1875,239,129,5.0
1876,277,105,3.5
1877,288,40,4.0
1878,117,96,5.0
1879,16,111,5.0
1880,450,42,4.5
1881,157,63,4.5
1882,386,46,5.0
1883,310,51,5.0
1884,27,37,4.0
1885,255,9,4.0
1886,327,91,4.5
1887,157,78,4.5
1888,122,2,4.5
1889,385,89,4.0
1890,147,134,4.0
1891,68,6,5.0
1892,213,82,5.0
1893,95,7,5.0
1894,415,19,5.0
1895,72,13,4.5
1896,468,24,5.0
1897,280,115,4.0
1898,247,37,4.5
1899,240,122,5.0
1900,285,3,5.0
1901,469,85,5.0
1902,102,58,4.5
1903,350,37,4.0
1904,253,115,4.5
1905,450,78,4.5
1906,221,43,5.0
1907,118,28,5.0
1908,204,107,4.5
1909,303,70,5.0
1910,231,105,5.0
1911,156,110,5.0
1912,54,45,4.5
1913,160,110,5.0
1914,271,95,4.0
1915,121,112,4.0
1916,72,114,5.0
1917,104,27,5.0
1918,387,115,5.0
1919,484,69,4.0
1920,211,20,4.5
1921,15,109,4.5
1922,320,22,5.0
1923,213,68,4.5
1924,158,117,3.5
1925,346,5,5.0
1926,37,35,3.5
1927,450,48,4.5
1928,109,34,4.5
1929,224,56,5.0
1930,256,65,4.0
1931,17,68,5.0
1932,192,73,2.5
1933,290,11,4.5
1934,387,68,5.0
1935,44,17,3.5
1936,144,35,4.0
1937,387,118,5.0
1938,123,129,5.0
1939,344,18,4.0
1940,125,104,4.5
1941,179,106,5.0
1942,185,125,4.5
1943,109,2,5.0
1944,253,110,5.0
1945,184,66,5.0
1946,149,85,5.0
1947,348,6,5.0
1948,57,2,4.0
1949,325,33,5.0
1950,360,43,4.5
1951,350,11,5.0
1952,153,10,5.0
1953,99,58,4.0
1954,187,111,5.0
1955,463,19,5.0
1956,54,121,4.5
1957,62,48,3.5
1958,178,129,4.5
1959,250,24,4.5
1960,423,2,5.0
1961,481,105,5.0
1962,38,23,3.0
1963,356,35,3.0
1964,150,131,3.0
1965,480,105,4.5
1966,17,43,4.5
1967,405,123,5.0
1968,472,83,4.0
1969,291,16,5.0
1970,26,42,3.5
1971,32,67,4.5
1972,68,130,4.5
1973,233,104,4.0
1974,319,16,5.0
1975,318,35,4.5
1976,261,96,5.0
1977,28,71,5.0
1978,9,60,3.5
1979,188,114,3.5
1980,251,6,4.5
1981,19,108,4.5
1982,455,100,3.5
1983,16,88,4.5
1984,105,122,4.0
1985,108,105,4.0
1986,199,123,5.0
1987,296,1,4.0
1988,205,62,4.5
1989,333,89,5.0
1990,311,110,4.0
1991,69,53,5.0
1992,152,99,4.5
1993,277,2,4.5
1994,9,76,4.0
1995,108,110,4.0
1996,45,69,3.5
1997,302,49,5.0
1998,394,109,4.5
1999,94,42,5.0
2000,330,96,5.0
2001,480,68,4.5
2002,169,56,4.5
2003,498,50,5.0
2004,261,127,5.0
2005,396,124,5.0
2006,312,35,4.5
2007,426,80,4.5
2008,487,51,4.5
2009,133,55,5.0
2010,419,31,5.0
2011,251,108,5.0
2012,460,118,4.5
2013,137,116,4.0
2014,15,43,5.0
2015,211,98,3.5
2016,331,56,5.0
2017,280,79,4.5
2018,188,80,5.0
2019,264,18,4.5
2020,205,6,4.0
2021,376,127,5.0
2022,118,102,5.0
2023,124,107,5.0
2024,10,4,4.5
2025,261,82,5.0
2026,162,67,4.5
2027,268,97,4.0
2028,205,46,5.0
2029,194,21,5.0
2030,69,117,4.5
2031,32,121,4.0
2032,459,20,4.5
2033,183,126,5.0
2034,355,11,5.0
2035,120,36,5.0
2036,165,32,4.5
2037,485,10,5.0
2038,330,75,4.0
2039,231,54,5.0
2040,124,55,5.0
2041,226,57,4.0
2042,222,51,4.5
2043,312,39,5.0
2044,494,8,5.0
2045,445,84,5.0
2046,211,36,5.0
2047,255,129,4.5
2048,419,114,4.5
2049,397,105,5.0
2050,372,108,4.5
2051,55,131,5.0
2052,32,15,5.0
2053,76,31,5.0
2054,330,27,4.5
2055,228,67,5.0
2056,285,25,5.0
2057,400,132,4.0
2058,459,55,4.5
2059,120,22,5.0
2060,211,72,5.0
2061,463,15,4.5
2062,86,122,5.0
2063,86,106,4.0
2064,221,31,4.5
2065,136,52,5.0
2066,482,87,4.5
2067,7,120,4.5
2068,364,119,4.5
2069,431,19,5.0
2070,275,67,5.0
2071,382,110,4.0
2072,441,128,3.5
2073,122,86,5.0
2074,144,49,4.5
2075,41,31,4.5
2076,400,113,3.5
2077,381,45,5.0
2078,195,109,5.0
2079,404,83,5.0
2080,47,52,4.5
2081,181,56,4.5
2082,274,75,3.5
2083,343,20,5.0
2084,455,1,4.5
2085,137,67,4.0
2086,140,51,5.0
2087,288,30,4.5
2088,300,67,5.0
2089,64,58,5.0
2090,209,47,4.0
2091,73,92,4.0
2092,430,5,5.0
2093,360,100,4.0
2094,478,28,3.5
2095,436,37,4.5
2096,64,47,4.5
2097,234,23,5.0
2098,147,77,5.0
2099,49,84,5.0
2100,148,63,4.5
2101,55,26,5.0
2102,369,50,4.5
2103,355,117,5.0
2104,324,35,5.0
2105,30,129,5.0
2106,90,88,3.5
2107,318,72,3.0
2108,103,72,4.0
2109,220,130,4.5
2110,357,86,4.0
2111,47,30,4.5
2112,386,51,4.5
2113,95,117,5.0
2114,36,86,5.0
2115,276,22,5.0
2116,468,9,5.0
2117,192,30,4.5
2118,471,71,4.0
2119,316,83,5.0
2120,333,22,4.0
2121,26,12,4.5
2122,216,69,4.0
2123,154,88,4.0
2124,272,105,4.5
2125,380,128,4.0
2126,22,79,5.0
2127,438,132,3.0
2128,325,121,4.0
2129,150,106,5.0
2130,17,57,4.5
2131,39,104,5.0
2132,316,39,5.0
2133,181,78,5.0
2134,254,34,5.0
2135,362,126,5.0
2136,303,31,4.5
2137,392,87,4.5
2138,128,41,5.0
2139,64,13,5.0
2140,239,81,5.0
2141,104,78,4.0
2142,392,6,5.0
2143,25,59,5.0
2144,61,41,5.0
2145,324,67,4.5
2146,30,115,5.0
2147,242,6,5.0
2148,279,132,3.0
2149,131,112,5.0
2150,372,98,4.0
2151,302,130,4.5
2152,113,51,4.5
2153,436,43,4.0
2154,448,1,5.0
2155,16,56,5.0
2156,375,111,4.0
2157,358,83,5.0
2158,299,59,4.0
2159,407,6,4.0
2160,94,39,5.0
2161,371,72,5.0
2162,254,2,5.0
2163,397,11,4.0
2164,106,36,5.0
2165,205,71,4.5
2166,397,33,4.5
2167,65,101,4.5
2168,60,6,3.5
2169,285,116,4.5
2170,208,6,5.0
2171,122,7,4.5
2172,116,132,3.5
2173,152,24,4.5
2174,387,101,5.0
2175,492,91,5.0
2176,124,82,5.0
2177,410,94,4.0
2178,87,115,4.0
2179,3,89,4.5
2180,466,24,5.0
2181,109,46,5.0
2182,20,112,5.0
2183,187,109,3.5
2184,320,114,4.5
2185,436,121,4.5
2186,148,77,4.0
2187,17,6,5.0
2188,457,37,5.0
2189,95,32,5.0
2190,159,93,5.0
2191,199,45,4.5
2192,406,86,4.5
2193,315,128,2.0
2194,399,68,4.5
2195,29,71,5.0
2196,159,61,4.5
2197,257,88,4.5
2198,125,5,5.0
2199,445,8,4.5
2200,129,113,5.0
2201,120,71,5.0
2202,282,123,5.0
2203,127,61,5.0
2204,37,42,4.0
2205,57,34,4.5
2206,311,117,4.5
2207,161,80,4.5
2208,20,56,4.5
2209,158,5,4.0
2210,358,55,5.0
2211,370,7,4.5
2212,122,132,3.0
2213,316,13,5.0
2214,70,65,4.5
2215,277,32,4.0
2216,443,84,4.5
2217,472,45,5.0
2218,389,84,5.0
2219,285,15,5.0
2220,303,48,4.5
2221,105,45,4.5
2222,204,68,5.0
2223,116,49,5.0
2224,261,17,4.5
2225,332,74,4.5
2226,17,65,5.0
2227,296,98,5.0
2228,95,77,5.0
2229,95,75,5.0
2230,3,140,4.0
2231,103,107,5.0
2232,156,93,5.0
2233,355,100,4.5
2234,347,82,4.5
2235,436,48,4.0
2236,339,76,3.5
2237,114,44,4.0
2238,33,29,4.0
2239,460,107,4.0
2240,157,51,5.0
2241,138,107,4.0
2242,254,25,5.0
2243,432,109,4.5
2244,375,39,3.0
2245,166,38,4.0
2246,481,110,5.0
2247,202,58,4.5
2248,157,3,5.0
2249,362,31,4.5
2250,492,90,5.0
2251,49,87,4.0
2252,478,50,4.5
2253,156,68,4.0
2254,87,96,5.0
2255,195,113,4.0
2256,198,96,4.5
2257,43,91,5.0
2258,192,134,4.5
2259,254,130,4.5
2260,251,100,4.5
2261,449,54,5.0
2262,23,75,4.5
2263,240,109,4.0
2264,427,55,5.0
2265,169,57,4.5
2266,335,28,4.0
2267,122,124,4.0
2268,280,44,5.0
2269,191,19,5.0
2270,360,62,5.0
2271,144,66,3.5
2272,138,105,3.5
2273,446,58,5.0
2274,364,83,5.0
2275,259,74,5.0
2276,245,97,4.5
2277,491,114,5.0
2278,71,120,5.0
2279,259,23,5.0
2280,135,21,4.0
2281,95,11,4.5
2282,380,100,4.0
2283,346,62,5.0
2284,451,22,5.0
2285,398,92,5.0
2286,209,28,4.5
2287,460,82,4.0
2288,402,12,5.0
2289,315,36,5.0
2290,407,116,4.5
2291,64,93,5.0
2292,190,88,4.5
2293,438,117,5.0
2294,449,48,4.5
2295,411,54,4.0
2296,439,130,4.5
2297,34,63,5.0
2298,10,114,5.0
2299,36,22,4.0
2300,221,71,3.0
2301,274,15,5.0
2302,184,51,4.0
2303,481,12,4.5
2304,152,45,3.5
2305,13,39,5.0
2306,20,8,4.5
2307,105,42,5.0
2308,164,128,3.5
2309,300,123,5.0
2310,242,117,4.5
2311,119,120,4.0
2312,457,95,5.0
2313,392,45,5.0
2314,290,74,4.5
2315,339,92,4.5
2316,491,123,5.0
2317,192,81,3.5
2318,241,7,5.0
2319,148,1,5.0
2320,275,115,4.5
2321,312,108,4.0
2322,72,79,5.0
2323,195,72,4.5
2324,179,88,4.5
2325,102,101,5.0
2326,280,104,4.5
2327,396,30,5.0
2328,150,57,3.0
2329,248,8,5.0
2330,452,86,4.0
2331,409,45,5.0
2332,47,89,4.5
2333,367,40,5.0
2334,212,25,4.5
2335,177,87,4.5
2336,34,57,4.5
2337,18,119,5.0
2338,480,74,5.0
2339,48,1,5.0
2340,30,95,4.0
2341,418,69,5.0
2342,471,70,5.0
2343,243,50,4.0
2344,445,119,5.0
2345,208,75,5.0
2346,346,134,5.0
2347,496,89,5.0
2348,54,108,4.5
2349,14,61,4.0
2350,497,52,5.0
2351,12,90,3.5
2352,496,90,5.0
2353,261,51,4.5
2354,98,112,5.0
2355,282,92,5.0
2356,117,1,5.0
2357,446,83,4.0
2358,50,118,4.5
2359,143,27,5.0
2360,195,88,4.5
2361,51,116,5.0
2362,209,48,5.0
2363,245,32,4.5
2364,57,90,4.5
2365,3,163,5.0
2366,443,80,4.5
2367,203,127,5.0
2368,320,34,5.0
2369,53,15,5.0
2370,182,124,4.0
2371,231,125,4.5
2372,414,37,4.5
2373,411,90,4.5
2374,265,86,5.0
2375,177,20,5.0
2376,17,78,4.0
2377,255,2,4.5
2378,248,54,5.0
2379,121,46,4.5
2380,148,75,4.0
2381,143,24,5.0
2382,80,29,5.0
2383,419,63,5.0
2384,486,107,4.5
2385,48,14,5.0
2386,34,94,5.0
2387,21,40,5.0
2388,125,40,4.0
2389,45,33,4.5
2390,120,33,3.5
2391,463,102,4.0
2392,441,99,4.5
2393,202,20,5.0
2394,195,16,4.5
2395,31,88,4.5
2396,466,125,5.0
2397,358,11,5.0
2398,106,134,4.5
2399,453,58,4.0
2400,57,118,3.0
2401,417,50,5.0
2402,467,100,4.5
2403,465,92,5.0
2404,420,39,4.5
2405,425,43,4.5
2406,198,42,4.5
2407,226,32,5.0
2408,32,134,4.5
2409,485,116,5.0
2410,196,77,5.0
2411,454,79,5.0
2412,161,76,5.0
2413,468,95,5.0
2414,122,102,5.0
2415,167,119,5.0
2416,14,95,3.5
2417,97,13,5.0
2418,44,100,4.0
2419,320,17,4.5
2420,87,68,5.0
2421,30,69,5.0
2422,36,59,4.5
2423,475,19,5.0
2424,258,101,5.0
2425,145,9,5.0
2426,441,96,3.5
2427,296,8,4.5
2428,124,57,4.5
2429,187,72,4.5
2430,224,99,4.5
2431,74,109,5.0
2432,426,119,4.5
2433,125,111,4.5
2434,480,94,4.5
2435,424,131,4.0
2436,131,14,5.0
2437,19,37,4.5
2438,69,37,5.0
2439,407,110,4.5
2440,14,15,5.0
2441,351,54,4.0
2442,64,113,4.5
2443,64,28,4.0
2444,253,114,3.5
2445,264,9,5.0
2446,234,61,4.5
2447,94,41,5.0
2448,255,119,4.5
2449,219,1,5.0
2450,217,22,4.5
2451,369,101,5.0
2452,482,24,4.5
2453,412,78,3.5
2454,68,42,4.0
2455,435,103,4.0
2456,23,43,4.0
2457,377,112,5.0
2458,263,13,3.5
2459,108,7,4.0
2460,417,8,5.0
2461,69,132,4.0
2462,36,124,4.0
2463,87,97,4.5
2464,127,80,5.0
2465,389,67,4.0
2466,395,53,4.5
2467,119,4,5.0
2468,236,105,4.5
2469,57,35,3.5
2470,161,123,5.0
2471,264,56,4.5
2472,357,38,5.0
2473,468,43,3.0
2474,150,68,3.5
2475,167,5,5.0
2476,339,50,5.0
2477,17,91,4.5
2478,184,61,3.5
2479,363,45,5.0
2480,479,61,4.5
2481,376,47,4.5
2482,421,29,3.5
2483,412,129,5.0
2484,43,51,5.0
2485,428,63,5.0
2486,300,7,5.0
2487,478,91,4.5
2488,280,116,4.0
2489,439,28,3.5
2490,319,116,4.5
2491,153,45,4.0
2492,181,2,5.0
2493,214,6,5.0
2494,154,89,4.5
2495,268,48,4.0
2496,212,88,4.5
2497,167,54,5.0
2498,139,102,4.5
2499,347,85,4.0
2500,353,101,4.0
2501,146,62,5.0
2502,291,7,5.0
2503,53,128,3.0
2504,166,74,5.0
2505,189,125,4.5
2506,51,2,5.0
2507,338,122,4.5
2508,218,30,5.0
2509,95,19,3.5
2510,127,54,4.5
2511,21,42,5.0
2512,330,76,4.0
2513,496,76,5.0
2514,67,122,5.0
2515,459,66,5.0
2516,468,27,5.0
2517,430,109,4.5
2518,182,3,5.0
2519,388,123,5.0
2520,291,9,5.0
2521,343,16,4.5
2522,50,108,4.0
2523,368,83,5.0
2524,331,35,3.0
2525,490,55,5.0
2526,125,26,5.0
2527,383,26,4.0
2528,328,134,4.5
2529,74,104,5.0
2530,95,130,5.0
2531,481,73,4.0
2532,51,130,4.0
2533,96,28,5.0
2534,195,27,5.0
2535,197,107,5.0
2536,348,46,3.5
2537,405,41,4.0
2538,116,8,4.5
2539,447,76,4.0
2540,260,44,5.0
2541,52,3,5.0
2542,119,101,4.5
2543,354,32,5.0
2544,92,125,3.5
2545,246,29,4.5
2546,368,95,4.5
2547,303,127,4.5
2548,153,47,5.0
2549,75,110,4.0
2550,242,98,4.5
2551,360,41,5.0
2552,74,3,5.0
2553,338,7,5.0
2554,60,13,5.0
2555,126,62,4.5
2556,45,119,4.0
2557,402,108,4.5
2558,114,3,4.5
2559,387,55,4.0
2560,2,46,4.5
2561,449,90,4.0
2562,386,2,5.0
2563,320,115,5.0
2564,181,116,3.5
2565,23,49,5.0
2566,231,134,4.5
2567,416,105,4.5
2568,316,2,5.0
2569,407,99,4.0
2570,49,91,5.0
2571,225,50,4.5
2572,416,74,5.0
2573,146,106,5.0
2574,261,57,3.0
2575,353,8,4.5
2576,10,91,4.5
2577,265,74,4.5
2578,426,88,5.0
2579,350,18,5.0
2580,296,101,4.0
2581,271,87,4.5
2582,136,23,4.0
2583,126,55,5.0
2584,59,75,4.0
2585,77,105,4.5
2586,25,95,3.5
2587,192,131,4.5
2588,463,14,5.0
2589,68,125,4.0
2590,99,62,4.5
2591,185,92,4.0
2592,451,123,5.0
2593,254,1,4.0
2594,166,126,5.0
2595,206,36,5.0
2596,346,71,3.5
2597,382,44,4.5
2598,379,42,3.5
2599,332,38,5.0
2600,211,61,4.5
2601,359,118,5.0
2602,199,17,4.0
2603,195,99,5.0
2604,348,117,4.5
2605,475,115,5.0
2606,148,118,5.0
2607,324,6,4.0
2608,395,28,4.5
2609,126,40,5.0
2610,487,113,3.5
2611,321,70,4.5
2612,252,104,5.0
2613,376,132,4.5
2614,179,118,4.0
2615,56,64,5.0
2616,423,81,5.0
2617,9,16,5.0
2618,415,123,5.0
2619,351,99,4.5
2620,220,50,4.5
2621,140,52,4.5
2622,103,21,5.0
2623,150,25,5.0
2624,346,102,4.5
2625,474,114,4.0
2626,365,91,4.5
2627,129,85,5.0
2628,387,42,5.0
2629,261,55,4.5
2630,228,45,5.0
2631,47,133,5.0
